Trade_DT,T.CFE,TF.CFE,TS.CFE
2022-04-28,2607.0,1202.0,1547.0
2022-04-29,2422.0,932.0,375.0
2022-05-05,1213.0,1364.0,366.0
2022-05-06,1371.0,823.0,1662.0
2022-05-09,1780.0,572.0,951.0
2022-05-10,2714.0,1761.0,1018.0
2022-05-11,1713.0,1046.0,463.0
2022-05-12,2095.0,1170.0,788.0
2022-05-13,1801.0,1617.0,766.0
2022-05-16,2710.0,1880.0,345.0
2022-05-17,1777.0,1323.0,254.0
2022-05-18,1944.0,1199.0,388.0
2022-05-19,3363.0,2034.0,1431.0
2022-05-20,2672.0,1417.0,618.0
2022-05-23,2157.0,938.0,602.0
2022-05-24,2095.0,884.0,1073.0
2022-05-25,3240.0,1514.0,516.0
2022-05-26,2898.0,954.0,550.0
2022-05-27,1629.0,1480.0,479.0
2022-05-30,2128.0,1335.0,889.0
2022-05-31,2430.0,1482.0,615.0
2022-06-01,1081.0,347.0,137.0
2022-06-02,2024.0,1266.0,265.0
2022-06-06,4907.0,3207.0,2255.0
2022-06-07,2076.0,1248.0,555.0
2022-06-08,2142.0,1778.0,507.0
2022-06-09,2199.0,875.0,651.0
2022-06-10,2534.0,2204.0,1135.0
2022-06-13,3192.0,3038.0,895.0
2022-06-14,2765.0,1191.0,799.0
2022-06-15,4774.0,3041.0,2810.0
2022-06-16,1731.0,642.0,470.0
2022-06-17,5293.0,2342.0,1627.0
2022-06-20,4784.0,2235.0,2235.0
2022-06-21,3629.0,1112.0,1891.0
2022-06-22,3338.0,1656.0,1763.0
2022-06-23,2553.0,1583.0,1533.0
2022-06-24,2557.0,1095.0,974.0
2022-06-27,5953.0,1943.0,1350.0
2022-06-28,4028.0,1819.0,2580.0
2022-06-29,3454.0,1589.0,2505.0
2022-06-30,2962.0,1030.0,1754.0
2022-07-01,2756.0,1999.0,1605.0
2022-07-04,3082.0,2558.0,1817.0
2022-07-05,3320.0,2745.0,2230.0
2022-07-06,1610.0,818.0,376.0
2022-07-07,3088.0,1251.0,1421.0
2022-07-08,1784.0,887.0,1795.0
2022-07-11,3779.0,1667.0,625.0
2022-07-12,4003.0,2197.0,2957.0
2022-07-13,3652.0,2273.0,3612.0
2022-07-14,4023.0,1867.0,2187.0
2022-07-15,3420.0,2103.0,2502.0
2022-07-18,3003.0,1602.0,1769.0
2022-07-19,2600.0,1830.0,462.0
2022-07-20,3376.0,1726.0,1320.0
2022-07-21,2473.0,1241.0,1912.0
2022-07-22,2720.0,1932.0,1280.0
2022-07-25,3122.0,1671.0,1193.0
2022-07-26,2224.0,1572.0,978.0
2022-07-27,2369.0,1910.0,514.0
2022-07-28,5905.0,2993.0,3501.0
2022-07-29,6903.0,2998.0,1276.0
2022-08-01,2265.0,1461.0,1502.0
2022-08-02,3047.0,3174.0,1389.0
2022-08-03,2618.0,1869.0,1142.0
2022-08-04,3439.0,3938.0,1561.0
2022-08-05,2722.0,1686.0,965.0
2022-08-08,1150.0,1119.0,84.0
2022-08-09,2532.0,2270.0,807.0
2022-08-10,3098.0,2705.0,2232.0
2022-08-11,1488.0,2110.0,1097.0
2022-08-12,2895.0,2314.0,3657.0
2022-08-15,4505.0,1984.0,947.0
2022-08-16,2554.0,1495.0,1224.0
2022-08-17,2381.0,2259.0,2739.0
2022-08-18,1360.0,1216.0,335.0
2022-08-19,3663.0,2300.0,1166.0
2022-08-22,6245.0,3551.0,2034.0
2022-08-23,3546.0,1800.0,2097.0
2022-08-24,4669.0,2561.0,2179.0
2022-08-25,2031.0,1621.0,1989.0
2022-08-26,3568.0,2971.0,4522.0
2022-08-29,5983.0,4859.0,2856.0
2022-08-30,2279.0,2689.0,1581.0
2022-08-31,3310.0,2056.0,2598.0
2022-09-01,3142.0,1963.0,1071.0
2022-09-02,3276.0,2390.0,2187.0
2022-09-05,1726.0,1457.0,1276.0
2022-09-06,4834.0,1979.0,4714.0
2022-09-07,2868.0,1810.0,1410.0
2022-09-08,1897.0,1283.0,355.0
2022-09-09,3852.0,2548.0,2876.0
2022-09-13,1594.0,1037.0,20.0
2022-09-14,1734.0,1464.0,996.0
2022-09-15,9709.0,7416.0,3827.0
2022-09-16,2584.0,2593.0,4957.0
2022-09-19,3193.0,2385.0,4432.0
2022-09-20,2077.0,1955.0,1986.0
2022-09-21,3145.0,3675.0,3147.0
2022-09-22,4739.0,3785.0,5357.0
2022-09-23,3857.0,1972.0,805.0
2022-09-26,4003.0,3278.0,2590.0
2022-09-27,4871.0,4816.0,3032.0
2022-09-28,5181.0,3339.0,1981.0
2022-09-29,4676.0,3129.0,1280.0
2022-09-30,7201.0,3746.0,2298.0
2022-10-10,3190.0,2957.0,1257.0
2022-10-11,4846.0,5043.0,2631.0
2022-10-12,2017.0,2496.0,1949.0
2022-10-13,2231.0,2683.0,4776.0
2022-10-14,6439.0,5367.0,3471.0
2022-10-17,2413.0,1823.0,425.0
2022-10-18,2623.0,3515.0,1731.0
2022-10-19,3386.0,5327.0,1106.0
2022-10-20,3724.0,3366.0,1847.0
2022-10-21,2507.0,1430.0,902.0
2022-10-24,2234.0,1894.0,828.0
2022-10-25,6097.0,2486.0,2053.0
2022-10-26,1895.0,1820.0,1430.0
2022-10-27,4580.0,2836.0,947.0
2022-10-28,2632.0,2630.0,3013.0
2022-10-31,3619.0,2613.0,2051.0
2022-11-01,3463.0,3488.0,4637.0
2022-11-02,2234.0,2029.0,1684.0
