Trade_DT,T.CFE,TF.CFE,TS.CFE
2022-05-23,6707657.9,3178301.86,2961219.48
2022-05-24,5188734.18,2568750.33,2208363.83
2022-05-25,4665702.405,2194049.625,3048437.44
2022-05-26,5991586.235,2998811.18,3020730.33
2022-05-27,7002667.285,3518541.935,4568094.26
2022-05-30,5354962.325,3190497.935,3573050.23
2022-05-31,5415522.42,2478538.035,2469874.33
2022-06-01,6325847.305,4297001.48,3749163.16
2022-06-02,4183331.53,2838847.44,1886316.71
2022-06-06,5747280.91,3880811.54,3404795.54
2022-06-07,5230752.07,3134815.29,3365349.88
2022-06-08,5439761.095,3565033.695,3940058.15
2022-06-09,4751317.62,3185310.97,3067944.63
2022-06-10,6342531.32,4184017.01,3712743.27
2022-06-13,5307706.15,3157393.84,4208842.1
2022-06-14,3781814.815,3325741.15,3675969.89
2022-06-15,5207575.04,3051062.445,3692597.08
2022-06-16,7425232.34,3787724.535,4976936.3
2022-06-17,4839238.55,3065369.255,3805092.27
2022-06-20,6710035.81,3159367.325,5709020.17
2022-06-21,6973764.8,3365943.545,4895238.94
2022-06-22,5503986.63,2303971.615,4799346.5
2022-06-23,5987293.185,2435381.14,3804411.22
2022-06-24,5904298.96,3017771.43,4736446.49
2022-06-27,7147854.99,3076361.12,4602081.64
2022-06-28,9103147.615,4075002.115,5220429.1
2022-06-29,8462185.84,3697624.795,5081243.43
2022-06-30,7533014.175,3689798.505,6482649.94
2022-07-01,7238771.115,3351055.335,5411220.22
2022-07-04,6015414.09,3674306.21,5337926.03
2022-07-05,6741303.645,4039487.68,7556762.01
2022-07-06,7792973.82,4538875.595,5726777.13
2022-07-07,6980492.275,3915435.005,4867699.81
2022-07-08,5797580.035,2664681.59,4403825.47
2022-07-11,5469714.145,2801476.635,4969183.16
2022-07-12,6930113.575,3692404.74,4852660.25
2022-07-13,6547462.75,3539172.29,4778616.84
2022-07-14,5968418.385,3368343.795,5152651.62
2022-07-15,6332626.18,3380784.0,5562858.17
2022-07-18,7459153.775,3852254.77,5845473.24
2022-07-19,5616125.685,3137057.43,4408822.62
2022-07-20,5454278.395,3029058.26,3680953.61
2022-07-21,6521734.255,2814544.965,5232185.32
2022-07-22,6457586.825,3379218.155,3829416.39
2022-07-25,5982962.71,2914964.925,3894342.98
2022-07-26,5917019.62,3189966.75,4612635.13
2022-07-27,5822157.62,3424178.845,3929255.05
2022-07-28,5556022.62,3486381.995,4153336.85
2022-07-29,7597762.995,4030319.655,5911209.35
2022-08-01,8277748.25,4011351.89,4205301.52
2022-08-02,6558672.555,3759854.51,4724922.53
2022-08-03,7071181.96,4301021.175,4935330.63
2022-08-04,6654112.04,4097033.52,4906372.47
2022-08-05,7902078.585,6438647.645,5431033.46
2022-08-08,5472478.785,3691834.625,4493711.98
2022-08-09,5215858.82,3544824.0,3654415.87
2022-08-10,6440120.545,5411306.765,5655331.45
2022-08-11,6180383.61,4987577.23,6102608.28
2022-08-12,6321402.17,4391784.89,6018743.75
2022-08-15,6235165.97,3675357.96,5635618.55
2022-08-16,10239872.13,4587054.91,5170276.14
2022-08-17,7489862.605,4046087.93,3604727.3
2022-08-18,4927211.745,2760814.83,4381767.08
2022-08-19,5705000.285,3763955.945,5905264.18
2022-08-22,8494290.08,4691684.575,5310651.99
2022-08-23,6591682.37,3332370.21,4682799.56
2022-08-24,7035760.03,4090304.675,5903070.29
2022-08-25,6152699.44,3797054.81,5969570.44
2022-08-26,7295206.18,3893190.36,6379393.72
2022-08-29,6973111.36,4213458.895,6858356.32
2022-08-30,6208725.01,3877829.18,7389045.08
2022-08-31,7320845.035,4473879.775,6713610.46
2022-09-01,6633613.725,3832901.55,6974063.57
2022-09-02,8206847.325,4670232.255,7324017.87
2022-09-05,7032924.48,4949223.645,7173748.96
2022-09-06,6287588.18,4024989.1,8194872.43
2022-09-07,6168333.67,3537160.575,9141990.28
2022-09-08,7728898.105,4810921.295,8334188.26
2022-09-09,6082579.62,3367811.24,6995894.15
2022-09-13,8902754.34,4818904.615,9003948.46
2022-09-14,5359715.97,3344487.855,2976810.06
2022-09-15,6270078.845,3975453.765,5254262.95
2022-09-16,7185719.065,4839667.22,5434626.27
2022-09-19,8527662.855,5804466.87,8548657.6
2022-09-20,6053625.35,5041923.435,10005365.14
2022-09-21,6593897.775,5388401.81,8918660.92
2022-09-22,6470312.685,4375435.175,8384214.06
2022-09-23,6077976.195,4680544.85,10338120.53
2022-09-26,7835472.645,4338120.87,8299195.59
2022-09-27,9312319.8,6492935.06,8015659.21
2022-09-28,8074218.2,6094162.88,8307801.96
2022-09-29,7937395.97,5790756.36,5908541.14
2022-09-30,10939318.345,6487575.475,7525568.5
2022-10-10,9054531.03,5493049.54,5725783.84
2022-10-11,6517362.225,5492160.26,7830711.26
2022-10-12,6129707.405,4540389.595,7237675.74
2022-10-13,9663301.11,7287004.955,10838365.32
2022-10-14,5988987.655,4656602.8,8625977.11
2022-10-17,8026442.51,5536719.855,8491412.54
