tradingday,A.DCE,AL.SHF,AP.CZC,BU.SHF,C.DCE,CF.CZC,CJ.CZC,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.CZC,FU.SHF,HC.SHF,I.DCE,IC.CFE,IF.CFE,IH.CFE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,M.DCE,MA.CZC,NI.SHF,OI.CZC,P.DCE,PB.SHF,PF.CZC,PG.DCE,PK.CZC,PP.DCE,RB.SHF,RM.CZC,RU.SHF,SA.CZC,SF.CZC,SM.CZC,SN.SHF,SP.SHF,SR.CZC,SS.SHF,T.CFE,TA.CZC,TF.CFE,TS.CFE,UR.CZC,V.DCE,Y.DCE,ZC.CZC,ZN.SHF
2020-10-15,9194.0,29105.0,16512.0,,5112.0,28830.0,20315.0,5795.0,102500.0,12094.0,7959.0,3362.0,3916.0,7328.0,1521.5,12865.8,9587.2,6741.4,4002.5,7788.0,2591.5,14700.0,,6278.0,4116.0,235580.0,17641.0,12120.0,28885.0,12320.0,7613.0,,15646.0,7116.0,5005.0,26810.0,3316.0,11690.0,12298.0,292680.0,9652.0,10529.0,28775.0,194.38,7228.0,198.35,199.99,3355.0,13435.0,14030.0,1145.8,38155.0
2020-10-16,9348.0,29135.0,16640.0,,5131.0,29080.0,20215.0,5814.0,102970.0,12116.0,7939.0,3350.0,3928.0,7304.0,1510.0,12769.529999999999,9555.369999999999,6749.01,4007.5,7779.0,2581.0,14545.0,,6296.0,4133.0,236930.0,17616.0,11784.0,28785.0,12586.0,7596.0,,15538.0,7117.0,5003.0,27110.0,3291.0,11796.0,12444.0,292640.0,9646.0,10498.0,28700.0,194.515,7282.0,198.47500000000002,200.09,3343.0,13435.0,13732.0,1135.2,38095.0
2020-10-19,9626.0,29410.0,16625.0,,5199.0,30060.0,20265.0,5888.0,102610.0,12675.0,8021.0,3346.0,3954.0,7336.0,1518.0,12456.8,9428.8,6678.2,4026.0,7855.0,2579.0,14485.0,,6338.0,4154.0,239730.0,17416.0,11618.0,28700.0,12960.0,7401.0,,15410.0,7130.0,5024.0,28015.0,3268.0,11788.0,12466.0,291600.0,9722.0,10573.0,29100.0,195.14999999999998,7310.0,198.905,200.22000000000003,3432.0,13410.0,13614.0,1139.4,38225.0
2020-10-20,9792.0,29305.0,16768.0,,5187.0,29690.0,20220.0,5873.0,102810.0,12787.0,8022.0,3316.0,3955.0,7346.0,1520.0,12606.6,9491.8,6678.6,4007.5,7838.0,2579.5,14480.0,,6376.0,4107.0,238940.0,17344.0,11488.0,28565.0,12956.0,7437.0,,15347.0,7112.0,5073.0,28195.0,3228.0,11750.0,12372.0,294520.0,9700.0,10650.0,28855.0,195.2,7296.0,198.95,200.24,3410.0,13350.0,13520.0,1138.6,38560.0
2020-10-21,9687.0,29205.0,16527.0,,5163.0,29530.0,20185.0,5845.0,104140.0,13305.0,8059.0,3316.0,3945.0,7388.0,1526.5,12482.8,9488.6,6701.6,4046.5,7794.0,2594.5,14550.0,,6393.0,4222.0,242740.0,17493.0,11730.0,28775.0,12928.0,7428.0,,15399.0,7132.0,5070.0,29390.0,3237.0,11826.0,12440.0,295060.0,9656.0,10640.0,29135.0,195.20499999999998,7362.0,199.06,200.315,3426.0,13315.0,13796.0,1132.0,39290.0
2020-10-22,9536.0,29275.0,16324.0,,5143.0,29150.0,20070.0,5822.0,104800.0,13087.0,7971.0,3325.0,3896.0,7467.0,1537.0,12454.8,9482.599999999999,6701.4,4066.5,7779.0,2618.0,14490.0,,6375.0,4209.0,240540.0,17503.0,11768.0,28890.0,12572.0,7486.0,,15370.0,7173.0,5059.0,29470.0,3234.0,11714.0,12272.0,293830.0,9548.0,10558.0,29190.0,195.76,7294.0,199.445,200.495,3457.0,13250.0,13828.0,1124.6,39515.0
2020-10-23,9562.0,29195.0,16004.0,,5147.0,29275.0,20070.0,5810.0,104160.0,12872.0,7934.0,3339.0,3938.0,7479.0,1518.0,12293.2,9403.8,6683.0,4064.0,7848.0,2617.5,14390.0,,6347.0,4175.0,239200.0,17664.0,11934.0,28885.0,12436.0,7517.0,,15307.0,7175.0,5033.0,29615.0,3207.0,11618.0,12138.0,291840.0,9484.0,10554.0,29100.0,195.55,7246.0,199.32,200.405,3438.0,13185.0,14024.0,1126.4,39620.0
2020-10-26,9674.0,29255.0,15400.0,,5165.0,29115.0,20110.0,5845.0,103800.0,12895.0,7910.0,3333.0,3895.0,7433.0,1479.5,12258.8,9309.8,6567.799999999999,4051.5,7851.0,2596.0,14350.0,,6347.0,4099.0,237430.0,17811.0,12034.0,28565.0,12438.0,7502.0,,15240.0,7108.0,5034.0,30335.0,3163.0,11532.0,12064.0,288290.0,9484.0,10434.0,28680.0,195.53500000000003,7138.0,199.26,200.36,3449.0,13145.0,14160.0,1130.1999999999998,39425.0
2020-10-27,9768.0,29290.0,15258.0,,5170.0,29115.0,20055.0,5851.0,103030.0,12997.0,7816.0,3382.0,3834.0,7452.0,1477.5,12291.400000000001,9337.6,6555.6,4102.5,7815.0,2591.0,14415.0,,6345.0,4098.0,237580.0,17969.0,12196.0,28560.0,12328.0,7484.0,,15290.0,7108.0,5034.0,30955.0,3168.0,11512.0,12066.0,287440.0,9478.0,10431.0,28420.0,195.94,7068.0,199.41000000000003,200.405,3456.0,13290.0,14294.0,1137.1999999999998,39400.0
2020-10-28,9862.0,29035.0,15149.0,,5183.0,29295.0,19830.0,5864.0,103330.0,13300.0,7776.0,3385.0,3768.0,7502.0,1491.5,12365.2,9437.0,6607.2,4152.5,7748.0,2588.0,14480.0,,6323.0,4135.0,244180.0,18005.0,12186.0,28800.0,12242.0,7438.0,,15399.0,7156.0,5001.0,32175.0,3149.0,11536.0,12126.0,287790.0,9458.0,10409.0,28845.0,195.74,7032.0,199.385,200.41,3490.0,13435.0,14208.0,1137.0,39610.0
2020-10-29,9976.0,28910.0,15118.0,,5186.0,28985.0,19655.0,5859.0,102740.0,13791.0,7690.0,3361.0,3651.0,7517.0,1499.5,12416.4,9537.4,6658.6,4138.0,7907.0,2598.5,14385.0,,6235.0,4131.0,242580.0,18155.0,12112.0,28905.0,12154.0,7412.0,,15422.0,7183.0,4934.0,31835.0,3131.0,11550.0,12110.0,285830.0,9410.0,10436.0,28750.0,195.62,6982.0,199.35000000000002,200.385,3465.0,13480.0,14038.0,1147.0,39380.0
2020-10-30,10182.0,29000.0,15109.0,,5202.0,28850.0,19850.0,5878.0,102400.0,14055.0,7627.0,3370.0,3505.0,7542.0,1514.0,12113.8,9352.599999999999,6537.4,4161.0,7929.0,2615.5,14275.0,,6235.0,4118.0,236810.0,18545.0,12212.0,28900.0,12032.0,7584.0,,15297.0,7226.0,4928.0,31525.0,3118.0,11536.0,12234.0,285720.0,9390.0,10385.0,28315.0,195.83999999999997,6890.0,199.48000000000002,200.46499999999997,3506.0,13360.0,14092.0,1157.0,39295.0
2020-11-02,10237.0,29110.0,15078.0,,5153.0,28785.0,19910.0,5801.0,102080.0,13835.0,7645.0,3412.0,3458.0,7580.0,1536.0,12180.4,9404.400000000001,6514.200000000001,4252.0,7947.0,2632.5,14630.0,,6233.0,4100.0,233150.0,18619.0,12024.0,28625.0,12162.0,7797.0,,15657.0,7267.0,4934.0,30735.0,3160.0,11596.0,12238.0,286430.0,9288.0,10323.0,28005.0,196.075,6826.0,199.60500000000002,200.51,3532.0,13650.0,13962.0,1174.0,39290.0
2020-11-03,10241.0,29375.0,15058.0,,5101.0,28675.0,19850.0,5740.0,103080.0,14054.0,7744.0,3398.0,3533.0,7569.0,1523.0,12364.0,9507.2,6596.6,4290.0,7874.0,2609.0,14850.0,,6233.0,4165.0,232010.0,18713.0,12146.0,28685.0,12196.0,7684.0,,15877.0,7278.0,4936.0,30140.0,3174.0,11658.0,12316.0,289070.0,9336.0,10374.0,27620.0,196.16,6872.0,199.665,200.525,3468.0,13850.0,14138.0,1173.8,39575.0
2020-11-04,10312.0,29365.0,15028.0,,5095.0,28870.0,19910.0,5729.0,103390.0,14486.0,7800.0,3391.0,3571.0,7599.0,1521.0,12336.4,9581.2,6643.0,4408.5,7789.0,2623.0,14860.0,,6273.0,4190.0,232760.0,18961.0,12340.0,28595.0,12118.0,7562.0,,15876.0,7314.0,4967.0,29620.0,3151.0,11752.0,12320.0,291040.0,9356.0,10340.0,27765.0,196.35000000000002,6872.0,199.64,200.54,3444.0,13890.0,14322.0,1174.2,39605.0
2020-11-05,10391.0,29375.0,14730.0,,5117.0,28810.0,19730.0,5753.0,103100.0,14621.0,7676.0,3371.0,3559.0,7637.0,1505.0,12608.0,9729.2,6714.8,4414.5,7799.0,2599.0,14730.0,,6391.0,4179.0,232890.0,18886.0,12468.0,28690.0,12038.0,7525.0,,15666.0,7336.0,5113.0,29745.0,3133.0,11752.0,12324.0,291870.0,9354.0,10286.0,27670.0,196.19,6790.0,199.45,200.465,3446.0,13780.0,14392.0,1171.8000000000002,39825.0
2020-11-06,10427.0,29435.0,14348.0,,5122.0,28495.0,19760.0,5763.0,103000.0,14227.0,7511.0,3427.0,3534.0,7656.0,1516.0,12475.2,9711.599999999999,6684.0,4509.5,7796.0,2591.5,14705.0,,6434.0,4180.0,233310.0,18923.0,12704.0,28650.0,11834.0,7490.0,,15641.0,7370.0,5160.0,29800.0,3140.0,11762.0,12242.0,292460.0,9460.0,10226.0,27660.0,195.76,6668.0,199.18,200.335,3473.0,13810.0,14622.0,1173.8,39735.0
2020-11-09,10397.0,29600.0,14288.0,,5058.0,28200.0,19660.0,5682.0,104080.0,14617.0,7483.0,3424.0,3574.0,7749.0,1557.0,12727.0,9937.400000000001,6819.2,4619.0,7769.0,2615.0,14675.0,,6344.0,4208.0,232990.0,18594.0,12678.0,28960.0,11784.0,7293.0,,15668.0,7492.0,5092.0,28580.0,3097.0,11848.0,12444.0,293150.0,9530.0,10258.0,27725.0,195.31,6594.0,198.97500000000002,200.29500000000002,3512.0,14030.0,14676.0,1164.4,40395.0
2020-11-10,10444.0,29665.0,14525.0,,5073.0,28485.0,19835.0,5695.0,104310.0,15089.0,7620.0,3439.0,3728.0,7741.0,1586.5,12604.2,9874.599999999999,6809.8,4608.0,7711.0,2599.5,14690.0,,6294.0,4284.0,235920.0,18561.0,12636.0,29040.0,12030.0,7241.0,,15768.0,7514.0,5037.0,28285.0,3086.0,11824.0,12384.0,292640.0,9544.0,10253.0,27685.0,195.54500000000002,6722.0,199.245,200.375,3482.0,13945.0,14612.0,1163.4,40545.0
2020-11-11,10547.0,29880.0,14564.0,,5105.0,28605.0,19950.0,5714.0,103500.0,15140.0,7674.0,3477.0,3748.0,7720.0,1592.5,12499.2,9818.8,6826.2,4583.0,7672.0,2621.0,14585.0,,6416.0,4368.0,236440.0,18604.0,12836.0,29175.0,12106.0,7178.0,,15723.0,7496.0,5089.0,28145.0,3091.0,11842.0,12428.0,291270.0,9614.0,10247.0,27395.0,195.39499999999998,6822.0,199.14,200.305,3499.0,13705.0,14792.0,1175.4,40340.0
2020-11-12,10617.0,30295.0,14831.0,,5140.0,28620.0,19890.0,5766.0,103550.0,15653.0,7629.0,3496.0,3757.0,7703.0,1604.0,12508.8,9789.8,6780.2,4534.0,7613.0,2666.0,14765.0,,6418.0,4375.0,237120.0,18744.0,12944.0,29105.0,12124.0,7301.0,,15893.0,7493.0,5081.0,28635.0,3078.0,11820.0,12500.0,291310.0,9598.0,10283.0,27065.0,195.38,6878.0,199.0,200.20999999999998,3555.0,13775.0,14846.0,1175.6,39925.0
2020-11-13,10595.0,30650.0,14662.0,,5155.0,28505.0,19845.0,5781.0,104050.0,15994.0,7437.0,3528.0,3718.0,7709.0,1587.5,12467.2,9665.6,6651.799999999999,4557.0,7520.0,2691.0,14935.0,,6345.0,4415.0,237430.0,18837.0,12978.0,29405.0,11956.0,7197.0,,16042.0,7473.0,5034.0,28960.0,3105.0,11712.0,12574.0,291830.0,9654.0,10272.0,27055.0,194.91000000000003,6830.0,198.54,200.03,3581.0,13985.0,14832.0,1183.8000000000002,39875.0
2020-11-16,10666.0,30705.0,14693.0,,5210.0,28330.0,19680.0,5844.0,106210.0,16974.0,7459.0,3565.0,3732.0,7758.0,1595.0,12630.8,9757.2,6718.0,4663.5,7514.0,2670.0,15210.0,,6305.0,4497.0,238860.0,18794.0,13052.0,29430.0,11874.0,7122.0,,16341.0,7480.0,5020.0,29075.0,3129.0,11724.0,12366.0,294070.0,9708.0,10169.0,26905.0,195.0,6844.0,198.655,200.115,3561.0,14335.0,15030.0,1192.4,40275.0
2020-11-17,10716.0,30510.0,14537.0,4826.0,5219.0,28440.0,19460.0,5863.0,106260.0,16681.0,7473.0,3573.0,3795.0,7867.0,1619.0,12563.8,9743.6,6729.799999999999,4675.5,7536.0,2629.5,15215.0,,6274.0,4480.0,235050.0,18804.0,13182.0,29265.0,11988.0,7189.0,,16341.0,7578.0,4999.0,29120.0,3141.0,11700.0,12224.0,297940.0,9808.0,10188.0,26265.0,194.85,6896.0,198.54000000000002,200.055,3571.0,14400.0,15158.0,1201.0,40650.0
2020-11-18,10750.0,30930.0,14355.0,4728.0,5220.0,28320.0,19440.0,5871.0,105220.0,16067.0,7551.0,3549.0,3748.0,7892.0,1636.0,12595.400000000001,9750.599999999999,6755.4,4646.5,7606.0,2625.5,15390.0,,6330.0,4460.0,232210.0,19004.0,13258.0,29160.0,11978.0,7187.0,,16588.0,7597.0,5038.0,28455.0,3094.0,11716.0,12158.0,301790.0,9856.0,10104.0,25955.0,194.36,6916.0,198.195,199.82999999999998,3582.0,14575.0,15262.0,1179.8,41220.0
2020-11-19,10676.0,31360.0,14327.0,4736.0,5244.0,28475.0,19660.0,5889.0,105510.0,15941.0,7642.0,3592.0,3766.0,7946.0,1666.5,12669.4,9853.400000000001,6818.4,4649.0,7602.0,2617.5,15490.0,,6344.0,4542.0,231940.0,19247.0,13542.0,29180.0,11998.0,7202.0,,16762.0,7643.0,5062.0,28660.0,3097.0,11772.0,12162.0,296950.0,9730.0,10098.0,26020.0,194.18,6976.0,198.01,199.765,3572.0,14445.0,15532.0,1185.1999999999998,41325.0
2020-11-20,10549.0,31405.0,14296.0,4738.0,5242.0,28770.0,19785.0,5875.0,106050.0,15356.0,7762.0,3614.0,3824.0,7955.0,1673.5,12790.619999999999,9873.01,6816.15,4661.0,7598.0,2612.5,15440.0,,6367.0,4533.0,233300.0,19249.0,13424.0,29860.0,12044.0,7005.0,,16764.0,7678.0,5126.0,28780.0,3082.0,12088.0,12246.0,293270.0,9786.0,10108.0,26340.0,194.255,7048.0,198.11,199.72000000000003,3576.0,14260.0,15546.0,1178.0,42005.0
2020-11-23,10715.0,31540.0,14371.0,4780.0,5265.0,28785.0,19950.0,5906.0,108040.0,15358.0,7799.0,3602.0,3837.0,7922.0,1670.0,12845.6,9994.599999999999,6933.4,4665.5,7520.0,2681.0,15520.0,,6469.0,4561.0,237200.0,19113.0,13104.0,30800.0,12064.0,7044.0,,17046.0,7657.0,5225.0,29045.0,3051.0,12150.0,12294.0,292950.0,9800.0,10182.0,26625.0,194.73000000000002,7036.0,198.52,199.86,3527.0,14365.0,15338.0,1180.4,42305.0
2020-11-24,10729.0,31425.0,14507.0,4946.0,5241.0,29060.0,19750.0,5891.0,108270.0,14929.0,7797.0,3570.0,3888.0,7876.0,1669.5,12813.2,9934.2,6890.799999999999,4607.5,7482.0,2741.5,15800.0,,6439.0,4531.0,238550.0,19016.0,13026.0,30590.0,12150.0,7087.0,,17234.0,7597.0,5196.0,29165.0,3049.0,12094.0,12410.0,291940.0,9820.0,10301.0,26615.0,194.47,7056.0,198.29000000000002,199.77499999999998,3520.0,14390.0,15104.0,1189.0,41860.0
2020-11-25,10787.0,31775.0,14367.0,5084.0,5211.0,28965.0,19765.0,5843.0,109360.0,14805.0,7855.0,3563.0,3997.0,7880.0,1679.0,12606.4,9828.599999999999,6837.4,4634.0,7485.0,2781.5,15755.0,,6392.0,4589.0,240210.0,19108.0,13106.0,30500.0,12218.0,7255.0,,17231.0,7571.0,5171.0,29600.0,3047.0,12030.0,12494.0,291310.0,9854.0,10310.0,26460.0,194.735,7124.0,198.47,199.92000000000002,3536.0,14420.0,15142.0,1205.1999999999998,41740.0
2020-11-26,10839.0,31800.0,14278.0,5062.0,5240.0,28835.0,19845.0,5871.0,109910.0,15044.0,7822.0,3573.0,3989.0,7962.0,1705.0,12561.8,9805.2,6869.0,4685.5,7449.0,2804.5,15675.0,,6385.0,4530.0,238220.0,19161.0,13094.0,30515.0,12202.0,7351.0,,17216.0,7604.0,5153.0,29460.0,3044.0,12072.0,12536.0,291580.0,9886.0,10296.0,26345.0,194.57999999999998,7098.0,198.585,199.96,3516.0,14325.0,15192.0,1219.2,41745.0
2020-11-27,10973.0,32135.0,14226.0,5070.0,5234.0,29020.0,19825.0,5877.0,111190.0,15014.0,7804.0,3622.0,3937.0,8088.0,1733.5,12584.6,9913.2,6970.0,4742.0,7405.0,2827.5,15615.0,,6378.0,4481.0,242900.0,18996.0,13120.0,30535.0,12176.0,7387.0,,17073.0,7701.0,5134.0,29950.0,3083.0,12278.0,12572.0,294900.0,9872.0,10254.0,26630.0,194.485,7084.0,198.47,199.94,3514.0,14430.0,15108.0,1234.0,41875.0
2020-11-30,11138.0,32825.0,13981.0,5068.0,5269.0,29135.0,19720.0,5960.0,113900.0,15489.0,7856.0,3615.0,3941.0,8145.0,1746.0,12558.400000000001,9950.4,6977.0,4803.5,7396.0,2835.0,15665.0,,6378.0,4514.0,243910.0,19025.0,13178.0,31040.0,12188.0,7402.0,,17095.0,7690.0,5159.0,30815.0,3060.0,12250.0,12676.0,296730.0,9846.0,10274.0,26605.0,195.31,7032.0,199.16,200.375,3546.0,14575.0,15182.0,1247.0,42805.0
2020-12-01,11140.0,33045.0,13839.0,5058.0,5283.0,29045.0,19345.0,6020.0,114640.0,14482.0,7789.0,3596.0,3940.0,8147.0,1742.5,12788.2,10122.2,7105.8,4850.5,7439.0,2888.5,15555.0,,6326.0,4578.0,240310.0,18913.0,12958.0,30690.0,12108.0,7435.0,,16860.0,7649.0,5121.0,30625.0,2984.0,12316.0,12556.0,293660.0,9762.0,10159.0,26405.0,194.735,6988.0,198.83999999999997,200.365,3501.0,14725.0,15010.0,1277.0,42745.0
2020-12-02,11200.0,33430.0,13653.0,5004.0,5261.0,28995.0,19340.0,6008.0,114720.0,14126.0,7746.0,3643.0,3890.0,8275.0,1774.0,12776.599999999999,10143.4,7108.8,4920.5,7355.0,2948.0,15515.0,,6238.0,4616.0,239630.0,18869.0,12940.0,30325.0,12010.0,7338.0,,16793.0,7709.0,5034.0,30840.0,2958.0,12494.0,12622.0,292540.0,9872.0,10137.0,26645.0,194.325,6978.0,198.535,200.22,3480.0,15045.0,14984.0,1308.6,42445.0
2020-12-03,11119.0,32785.0,13682.0,5150.0,5243.0,28770.0,19460.0,5992.0,113830.0,14037.0,7725.0,3661.0,3943.0,8279.0,1797.0,12789.4,10121.0,7085.0,4903.0,7375.0,2985.5,15305.0,,6144.0,4568.0,235980.0,18829.0,12812.0,29890.0,11984.0,7363.0,,16616.0,7690.0,4958.0,31065.0,2953.0,12450.0,12576.0,291730.0,9894.0,10049.0,26690.0,194.26999999999998,7050.0,198.41,200.17000000000002,3494.0,14880.0,15034.0,1298.4,41805.0
2020-12-04,10945.0,32185.0,13547.0,5138.0,5205.0,28730.0,19485.0,5919.0,114370.0,13863.0,7758.0,3643.0,3996.0,8306.0,1829.0,12835.6,10130.8,7084.6,4889.5,7415.0,2954.0,15475.0,,6163.0,4503.0,234800.0,18963.0,13044.0,29940.0,12130.0,7344.0,,16650.0,7665.0,4972.0,29760.0,2978.0,12788.0,12832.0,293520.0,9920.0,10043.0,26535.0,194.70999999999998,7186.0,198.69,200.245,3540.0,15005.0,15256.0,1315.6,41860.0
2020-12-07,10934.0,32280.0,13402.0,5168.0,5187.0,29015.0,19445.0,5892.0,114700.0,13925.0,7955.0,3748.0,4011.0,8469.0,1871.0,12750.2,10055.2,7030.6,4970.0,7566.0,2994.5,15740.0,,6153.0,4554.0,238960.0,18897.0,13194.0,29585.0,12364.0,7622.0,,16770.0,7817.0,4975.0,29545.0,2960.0,13412.0,13060.0,295630.0,10136.0,10038.0,26745.0,194.47500000000002,7348.0,198.485,200.19,3568.0,15220.0,15418.0,1346.8000000000002,41720.0
2020-12-08,10903.0,32065.0,13462.0,5142.0,5151.0,29175.0,19465.0,5855.0,114070.0,13960.0,7984.0,3795.0,3954.0,8553.0,1880.5,12791.8,10035.4,7013.8,4997.0,7578.0,2989.5,15805.0,,6160.0,4554.0,241890.0,18722.0,13122.0,30050.0,12480.0,7723.0,,16821.0,7907.0,4996.0,29495.0,2959.0,13082.0,12896.0,298290.0,10184.0,10064.0,26875.0,194.95999999999998,7348.0,198.805,200.29500000000002,3590.0,15385.0,15228.0,1348.0,42385.0
2020-12-09,10947.0,31775.0,13271.0,5140.0,5144.0,28975.0,19400.0,5834.0,114240.0,13809.0,7967.0,3873.0,3905.0,8537.0,1868.0,12588.6,9938.8,6973.2,5034.5,7546.0,3095.5,15710.0,,6136.0,4569.0,242610.0,18671.0,12998.0,30320.0,12436.0,7599.0,,16773.0,7930.0,4980.0,28640.0,2921.0,12888.0,12740.0,298850.0,10302.0,9955.0,26850.0,194.75,7290.0,198.68,200.25,3621.0,15545.0,15034.0,1383.0,42645.0
2020-12-10,10950.0,32225.0,13016.0,5222.0,5153.0,29060.0,18960.0,5823.0,114320.0,13464.0,7940.0,3913.0,3912.0,8785.0,1942.5,12572.0,9877.6,6909.8,5125.0,7718.0,3166.5,15900.0,,6195.0,4684.0,246560.0,18539.0,13102.0,30210.0,12414.0,7447.0,,16992.0,8135.0,5026.0,28490.0,2815.0,12936.0,12766.0,301450.0,10364.0,9997.0,27040.0,195.04500000000002,7268.0,198.98000000000002,200.425,3634.0,15990.0,15052.0,1407.4,42840.0
2020-12-11,11048.0,32555.0,13005.0,5172.0,5129.0,29295.0,19240.0,5761.0,116370.0,13402.0,7882.0,3922.0,3934.0,8903.0,2065.5,12315.2,9740.0,6840.2,5170.5,7812.0,3115.0,15815.0,,6165.0,4805.0,257180.0,18620.0,13340.0,30075.0,12436.0,7542.0,,17024.0,8304.0,5010.0,28575.0,2814.0,12850.0,12910.0,301730.0,10360.0,10062.0,27580.0,194.32,7312.0,198.555,200.265,3646.0,16190.0,15244.0,1444.0,43380.0
2020-12-14,10756.0,32320.0,13072.0,5266.0,5101.0,29515.0,19785.0,5727.0,115450.0,13534.0,8116.0,3930.0,3960.0,8803.0,2033.0,12427.8,9843.8,6928.6,5107.5,8121.0,3016.0,16100.0,,6140.0,4861.0,260680.0,18729.0,13414.0,29815.0,12642.0,7785.0,,17187.0,8141.0,4986.0,28915.0,2857.0,12744.0,12900.0,301330.0,10420.0,10098.0,28050.0,194.315,7478.0,198.575,200.265,3601.0,16115.0,15394.0,1406.8000000000002,42870.0
2020-12-15,10530.0,32335.0,13116.0,5326.0,5071.0,29570.0,19805.0,5691.0,115220.0,13579.0,8097.0,3881.0,4000.0,8762.0,2029.5,12462.0,9881.400000000001,6945.6,5124.5,8228.0,3026.5,15765.0,,6127.0,4885.0,261910.0,18853.0,13542.0,29495.0,12604.0,7783.0,,16720.0,8144.0,4997.0,28920.0,2928.0,12856.0,13090.0,304680.0,10354.0,10128.0,28140.0,194.6,7492.0,198.925,200.42000000000002,3543.0,15475.0,15492.0,1376.4,42795.0
2020-12-16,10462.0,32415.0,12952.0,5310.0,5108.0,29540.0,19880.0,5721.0,115760.0,13471.0,8124.0,3946.0,4017.0,8884.0,2058.5,12425.0,9901.4,6973.8,5157.5,8171.0,3065.5,15580.0,,6200.0,4930.0,262090.0,18882.0,13634.0,29380.0,12590.0,7749.0,,16624.0,8304.0,5036.0,28820.0,2948.0,12794.0,13174.0,305990.0,10374.0,10112.0,27805.0,194.47,7488.0,198.995,200.52,3552.0,15320.0,15546.0,1390.1999999999998,42970.0
2020-12-17,10566.0,32700.0,12828.0,5312.0,5142.0,29550.0,19780.0,5746.0,116580.0,13369.0,8183.0,3947.0,4094.0,8958.0,2075.0,12587.6,10041.8,7087.4,5190.0,8166.0,3071.0,15615.0,,6245.0,4941.0,259260.0,18939.0,13678.0,29575.0,12642.0,7682.0,,16649.0,8419.0,5108.0,28780.0,2989.0,12734.0,13218.0,308320.0,10372.0,10236.0,27565.0,194.3,7562.0,198.72500000000002,200.36,3569.0,15065.0,15678.0,1389.0,43265.0
2020-12-18,10582.0,33125.0,12837.0,5306.0,5151.0,29750.0,19790.0,5754.0,118140.0,13933.0,8295.0,4007.0,4139.0,9128.0,2137.0,12536.630000000001,9987.29,7019.02,5298.5,8047.0,3124.0,15845.0,,6286.0,5037.0,260740.0,19120.0,13754.0,29720.0,12706.0,7877.0,,16842.0,8576.0,5162.0,29160.0,3009.0,12960.0,13466.0,308690.0,10458.0,10344.0,27765.0,194.05,7598.0,198.525,200.28,3635.0,15280.0,15960.0,1446.0,43790.0
2020-12-21,10820.0,32675.0,12790.0,5174.0,5184.0,29890.0,19895.0,5828.0,118370.0,13587.0,8227.0,4017.0,4127.0,9441.0,2259.5,12677.4,10079.8,7052.4,5564.0,8357.0,3242.5,15800.0,,6406.0,5075.0,261800.0,19109.0,13854.0,29550.0,12574.0,8071.0,,16819.0,8840.0,5278.0,29670.0,3075.0,13482.0,13774.0,305140.0,10560.0,10304.0,27730.0,194.37,7494.0,198.925,200.425,3631.0,15310.0,16120.0,1466.1999999999998,43980.0
2020-12-22,11062.0,32020.0,12843.0,5030.0,5195.0,29480.0,19580.0,5836.0,116940.0,13236.0,8338.0,4023.0,4014.0,9709.0,2244.0,12433.400000000001,9948.4,6952.0,5593.5,8425.0,3227.0,15710.0,,6549.0,5035.0,255980.0,18866.0,13694.0,28770.0,12504.0,7928.0,,16771.0,9011.0,5400.0,28560.0,3067.0,13602.0,13640.0,302650.0,10568.0,10366.0,27190.0,195.065,7498.0,199.32,200.54000000000002,3657.0,15265.0,15964.0,1433.4,43640.0
2020-12-23,11094.0,31580.0,12671.0,4902.0,5235.0,29235.0,19575.0,5880.0,115330.0,12919.0,8220.0,3990.0,3916.0,9411.0,2119.5,12496.2,9979.2,6981.2,5475.5,8384.0,3167.0,15495.0,,6575.0,4928.0,246950.0,18822.0,13602.0,28700.0,12446.0,7790.0,,16477.0,8674.0,5433.0,27795.0,3062.0,13512.0,13510.0,300090.0,10712.0,10372.0,26550.0,195.195,7384.0,199.44,200.67000000000002,3584.0,15030.0,15942.0,1397.1999999999998,42785.0
2020-12-24,11208.0,31885.0,12603.0,5000.0,5255.0,29525.0,19360.0,5888.0,116270.0,13052.0,8350.0,3972.0,3911.0,9380.0,2144.0,12335.0,9976.8,6973.0,5579.5,8354.0,3202.0,15640.0,,6560.0,5067.0,249220.0,19204.0,14132.0,29155.0,12548.0,7792.0,,16534.0,8569.0,5437.0,28175.0,3112.0,13808.0,13594.0,301970.0,10762.0,10381.0,26670.0,194.97500000000002,7468.0,199.16500000000002,200.555,3592.0,15010.0,16434.0,1424.6,42905.0
2020-12-25,11277.0,32030.0,12798.0,5048.0,5262.0,29745.0,19495.0,5932.0,116490.0,13061.0,8401.0,3930.0,4217.0,9204.0,2133.0,12479.2,10078.8,7036.6,5705.0,8349.0,3213.0,15525.0,,6499.0,5020.0,252190.0,19427.0,14366.0,29305.0,12636.0,7822.0,,16410.0,8483.0,5391.0,28175.0,3112.0,13966.0,13704.0,305270.0,11034.0,10319.0,27105.0,195.37,7500.0,199.43,200.645,3559.0,14625.0,16586.0,1441.0,43240.0
